Arrival_time,Stop_id,Bus_id,Line_id,Arrival_delay,Dwell_time,Scheduled_travel_time,Upstream_stop_delay,Recurrent_delay
10/05/2022 16:06,10261,45530,4,93,0,180,52,156.1132075
10/05/2022 16:09,10261,44056,4,-51,0,180,-1,156.4178404
10/05/2022 16:24,10261,41908,4,352,0,180,350,156.2325581
10/05/2022 16:28,10261,41377,4,201,0,180,227,156.3518519
10/05/2022 16:44,10261,41734,4,252,0,180,299,156.5525114
10/05/2022 16:54,10261,41364,4,-41,0,180,8,156.1666667
10/05/2022 17:04,10261,41354,4,-43,0,180,21,157.1010638
10/05/2022 17:09,10261,41351,4,-5,0,180,29,156.8835979
10/05/2022 17:14,10261,41728,4,-11,0,180,29,156.8263158
10/05/2022 17:21,10261,41360,4,94,0,180,20,156.7382199
10/05/2022 17:25,10261,45531,4,-9,0,180,22,157.2447917
10/05/2022 17:33,10261,41729,4,75,0,180,9,157.2020725
10/05/2022 17:38,10261,41347,4,12,0,180,62,157.6597938
10/05/2022 17:47,10261,45535,4,-19,0,180,31,157.3418367
10/05/2022 17:52,10261,44057,4,-32,0,180,12,157.2030457
10/05/2022 18:04,10261,45542,4,-6,0,180,13,157.6415094
10/05/2022 18:17,10261,41346,4,-16,0,180,36,157.5279503
10/05/2022 18:24,10261,41377,4,-6,0,180,40,157.345679
10/05/2022 18:31,10261,41725,4,-24,0,180,24,157.202454
10/05/2022 18:38,10261,41727,4,-51,0,180,16,157.0487805
10/05/2022 18:45,10261,41362,4,-3,0,180,42,156.7818182
10/05/2022 18:54,10261,41731,4,73,0,180,82,156.6506024
10/05/2022 18:59,10261,41354,4,-51,0,180,20,156.7365269
10/05/2022 19:15,10261,41360,4,61,0,180,93,157.9929078
10/05/2022 19:20,10261,45531,4,-7,0,180,4,157.9225352
10/05/2022 19:27,10261,41347,4,-31,0,180,20,158
10/05/2022 19:36,10261,45535,4,32,0,180,84,157.7986111
10/05/2022 19:44,10261,44057,4,59,0,180,21,157.5931034
10/05/2022 19:51,10261,44058,4,-34,0,180,35,158.0068493
10/05/2022 19:59,10261,45540,4,-52,0,180,7,157.6870748
10/05/2022 20:08,10261,41346,4,26,0,180,66,171.5740741
10/05/2022 20:17,10261,41377,4,86,0,180,66,171.2844037
10/05/2022 20:24,10261,41725,4,54,0,180,43,171.5454545
10/05/2022 20:45,10261,41731,4,755,0,180,739,171.7207207
10/05/2022 20:43,10261,41354,4,56,0,180,77,171.9375
10/05/2022 21:03,10261,45531,4,54,0,180,67,159.7685185
10/05/2022 21:12,10261,41347,4,-34,0,180,28,159.8348624
10/05/2022 21:23,10261,44057,4,89,0,120,17,159.4545455
10/05/2022 21:32,10261,44058,4,24,0,120,23,159.7477477
10/05/2022 21:44,10261,41346,4,137,0,120,70,159.4017857
10/05/2022 21:54,10261,41377,4,128,0,120,96,159.6460177
10/05/2022 22:02,10261,41725,4,54,0,120,37,164.0555556
11/05/2022 05:50,10261,41363,4,53,0,120,24,152.4533333
11/05/2022 06:04,10261,45545,4,69,0,120,39,155.468254
11/05/2022 06:13,10261,44416,4,90,0,120,36,155.4251969
11/05/2022 06:21,10261,41732,4,11,0,120,11,155.5703125
11/05/2022 06:29,10261,41370,4,49,0,120,44,155.2945736
11/05/2022 06:37,10261,45537,4,43,0,120,16,155.0615385
11/05/2022 06:45,10261,41369,4,59,0,120,20,155
11/05/2022 06:55,10261,41371,4,-1,0,120,16,155.030303
11/05/2022 07:02,10261,41356,4,-16,0,180,35,142.1877729
11/05/2022 07:08,10261,44410,4,-41,0,180,15,141.6883117
11/05/2022 07:20,10261,41727,4,3,0,180,36,141.612069
11/05/2022 07:26,10261,41363,4,100,0,180,43,141.6351931
11/05/2022 07:29,10261,45542,4,-37,0,180,18,142.042735
11/05/2022 07:34,10261,41365,4,-36,0,180,7,141.9702128
11/05/2022 07:39,10261,41376,4,-23,0,180,31,141.9491525
11/05/2022 07:44,10261,45545,4,-36,0,180,25,141.8818565
11/05/2022 07:54,10261,44416,4,-36,0,180,20,141.7573222
11/05/2022 07:59,10261,41374,4,-8,0,180,46,141.6833333
11/05/2022 08:05,10261,41732,4,6,0,180,33,159.8207547
11/05/2022 08:09,10261,44066,4,-37,0,180,7,159.7887324
11/05/2022 08:19,10261,41370,4,-1,0,180,34,159.9767442
11/05/2022 08:41,10261,41371,4,97,0,180,49,159.9269406
11/05/2022 08:56,10261,44410,4,7,0,180,40,160.1396396
11/05/2022 09:14,10261,41727,4,22,0,180,64,156.5061728
11/05/2022 09:26,10261,45542,4,38,0,180,78,156.4085366
11/05/2022 09:31,10261,41365,4,7,0,180,16,156.3090909
11/05/2022 09:37,10261,41376,4,-12,0,180,26,156.3975904
11/05/2022 09:44,10261,45540,4,-38,0,180,10,156.3113772
11/05/2022 09:51,10261,44416,4,-23,0,180,7,156.1666667
11/05/2022 10:00,10261,41732,4,119,0,180,156,156.1301775
11/05/2022 10:11,10261,41354,4,-22,0,180,14,163.4968944
11/05/2022 10:19,10261,45537,4,54,0,180,119,163.3765432
11/05/2022 10:26,10261,44065,4,41,0,180,13,163.0797546
11/05/2022 10:33,10261,41371,4,54,0,180,104,163.3536585
11/05/2022 10:39,10261,41356,4,-35,0,180,18,163.1515152
11/05/2022 10:47,10261,44410,4,36,0,180,85,162.9337349
11/05/2022 10:54,10261,45536,4,57,0,180,25,162.742515
11/05/2022 11:08,10261,41363,4,34,0,180,31,159.4929577
11/05/2022 11:18,10261,45542,4,234,0,180,266,159.6573427
11/05/2022 11:22,10261,41376,4,3,0,180,36,159.5763889
11/05/2022 11:35,10261,44416,4,-39,0,180,32,159.369863
11/05/2022 11:50,10261,41372,4,29,0,180,40,159
11/05/2022 11:56,10261,41354,4,-36,0,180,36,159.0671141
11/05/2022 12:05,10261,45537,4,65,0,180,100,168.1180124
11/05/2022 12:13,10261,44065,4,123,0,180,88,167.9753086
11/05/2022 12:25,10261,41356,4,3,0,180,44,168.1036585
11/05/2022 12:47,10261,41727,4,92,0,180,3,168.1807229
11/05/2022 13:12,10261,45542,4,724,0,180,633,168.5178571
11/05/2022 13:11,10261,41376,4,241,0,180,225,155.53125
11/05/2022 13:27,10261,41732,4,-2,0,180,38,155.9325153
11/05/2022 13:44,10261,41354,4,134,0,180,150,155.6
11/05/2022 13:49,10261,41350,4,17,0,180,57,155.6506024
11/05/2022 14:00,10261,45707,4,-4,0,180,13,155.4404762
11/05/2022 14:06,10261,44065,4,-56,0,180,9,159.3426966
11/05/2022 14:13,10261,41371,4,14,0,180,45,159.0949721
11/05/2022 14:20,10261,41356,4,60,0,180,14,159.0388889
11/05/2022 14:30,10261,45536,4,-11,0,180,33,159.3461538
11/05/2022 14:47,10261,41375,4,280,0,180,313,159.201087
11/05/2022 14:49,10261,41363,4,53,0,180,22,159.1351351
11/05/2022 15:00,10261,41376,4,-6,0,180,20,159.171123
11/05/2022 15:07,10261,41733,4,34,0,180,86,156.5260116
11/05/2022 15:12,10261,41373,4,-27,0,180,20,156.362069
11/05/2022 15:24,10261,41732,4,-1,0,180,39,156.2897727
11/05/2022 15:36,10261,41354,4,-32,0,180,20,156.0505618
11/05/2022 15:42,10261,41728,4,-22,0,180,15,155.8938547
11/05/2022 15:49,10261,41350,4,15,0,180,41,155.8222222
11/05/2022 15:54,10261,41369,4,-8,0,180,30,155.8121547
11/05/2022 15:59,10261,45537,4,-10,0,180,23,155.7362637
11/05/2022 16:04,10261,41731,4,-36,0,180,23,155.4439024
11/05/2022 16:19,10261,44417,4,26,0,180,13,155.2451923
11/05/2022 16:32,10261,44410,4,158,0,180,207,155.2666667
11/05/2022 16:35,10261,45536,4,50,0,180,110,155.1516588
11/05/2022 16:49,10261,41375,4,298,0,180,267,155.2441315
11/05/2022 17:02,10261,45542,4,149,0,180,203,155.4883721
11/05/2022 17:19,10261,41733,4,253,0,180,289,157.6276596
11/05/2022 17:21,10261,41373,4,88,0,180,15,157.5555556
11/05/2022 17:33,10261,41732,4,77,0,180,89,158.2827225
11/05/2022 17:43,10261,41354,4,10,0,180,46,158.2487047
11/05/2022 17:49,10261,41728,4,110,0,180,107,158.1752577
11/05/2022 17:54,10261,41350,4,113,0,180,37,158.3025641
11/05/2022 18:04,10261,45537,4,-8,0,180,12,157.20625
11/05/2022 18:18,10261,41371,4,28,0,180,37,157.0802469
11/05/2022 18:31,10261,41356,4,393,0,180,350,157.1656442
11/05/2022 18:32,10261,44410,4,34,0,180,22,157.5670732
11/05/2022 18:46,10261,41375,4,1,0,180,22,157.753012
11/05/2022 18:52,10261,45542,4,-31,0,180,21,157.760479
11/05/2022 19:11,10261,41733,4,270,0,180,327,166.4236111
11/05/2022 19:14,10261,41373,4,15,0,180,12,166.1241379
11/05/2022 19:28,10261,41372,4,7,0,180,63,166.0272109
11/05/2022 19:35,10261,41728,4,-8,0,180,31,165.7432432
11/05/2022 19:44,10261,41350,4,17,0,180,77,165.5771812
11/05/2022 19:59,10261,41731,4,-50,0,180,1,165.1059603
11/05/2022 20:10,10261,41371,4,123,0,180,155,162.4220183
11/05/2022 20:15,10261,41356,4,-38,0,180,26,162.2909091
11/05/2022 20:34,10261,45542,4,115,0,180,146,161.3839286
11/05/2022 20:42,10261,44093,4,-4,0,180,29,161.2743363
11/05/2022 20:52,10261,41733,4,-7,0,180,24,161.1491228
11/05/2022 21:06,10261,44416,4,205,0,180,265,162.3703704
11/05/2022 21:13,10261,41372,4,51,0,180,110,161.9816514
11/05/2022 21:23,10261,41350,4,93,0,120,17,161.6090909
11/05/2022 21:32,10261,41369,4,13,0,120,24,161.9189189
11/05/2022 21:45,10261,41371,4,192,0,120,181,161.4464286
11/05/2022 21:52,10261,41356,4,2,0,120,20,161.1769912
12/05/2022 05:51,10261,41343,4,84,0,120,24,156.4594595
12/05/2022 06:03,10261,45530,4,13,0,120,18,156.3278689
12/05/2022 06:13,10261,41725,4,70,0,120,36,155.9918699
12/05/2022 06:22,10261,41734,4,64,0,120,-1,155.9758065
12/05/2022 06:29,10261,44060,4,44,0,120,24,156.208
12/05/2022 06:37,10261,45543,4,42,0,120,16,156.0793651
12/05/2022 06:44,10261,41359,4,-3,0,120,7,156
12/05/2022 06:56,10261,41377,4,37,0,120,23,155.640625
12/05/2022 07:03,10261,41354,4,23,0,180,78,146.5299539
12/05/2022 07:09,10261,41729,4,54,0,180,36,145.9406393
12/05/2022 07:14,10261,41733,4,-36,0,180,9,146.1772727
12/05/2022 07:26,10261,41343,4,100,0,180,81,146.1441441
12/05/2022 07:32,10261,44418,4,167,0,180,230,146.3811659
12/05/2022 07:35,10261,44057,4,4,0,180,32,146.25
12/05/2022 07:54,10261,41725,4,-39,0,180,21,146.377193
12/05/2022 08:05,10261,41734,4,0,0,180,50,156.0666667
12/05/2022 08:21,10261,44060,4,63,0,180,67,156.0406091
12/05/2022 08:34,10261,41356,4,-1,0,180,36,155.98
12/05/2022 08:39,10261,41377,4,-1,0,180,67,155.9154229
12/05/2022 08:44,10261,41349,4,-36,0,180,19,155.6980198
12/05/2022 08:54,10261,41729,4,-62,0,180,0,155.6862745
12/05/2022 09:07,10261,41350,4,-24,0,180,10,155.75
12/05/2022 09:21,10261,41343,4,66,0,180,98,155.5733333
12/05/2022 09:26,10261,44418,4,4,0,180,30,155.5231788
12/05/2022 09:31,10261,44057,4,3,0,180,43,155.5131579
12/05/2022 09:37,10261,44065,4,-18,0,180,21,155.4117647
12/05/2022 09:45,10261,45537,4,3,0,180,11,155.3181818
12/05/2022 09:51,10261,41725,4,-19,0,180,6,155.4258065
12/05/2022 10:06,10261,44063,4,5,0,180,48,162.3481013
12/05/2022 10:13,10261,41348,4,82,0,180,22,162.1886792
12/05/2022 10:19,10261,45543,4,19,0,180,42,162.675
12/05/2022 10:26,10261,41356,4,9,0,180,34,162.6397516
12/05/2022 10:32,10261,41377,4,-38,0,180,18,162.5925926
12/05/2022 10:40,10261,41354,4,6,0,180,27,162.3558282
12/05/2022 10:47,10261,41729,4,33,0,180,65,162.3353659
12/05/2022 10:53,10261,41733,4,-30,0,180,18,162.2484848
12/05/2022 11:07,10261,41343,4,-59,0,180,9,161.4191176
12/05/2022 11:14,10261,44418,4,-31,0,180,6,161.0583942
12/05/2022 11:21,10261,44065,4,-32,0,180,11,160.9275362
12/05/2022 11:32,10261,45537,4,203,0,180,258,160.7553957
12/05/2022 11:35,10261,41725,4,-34,0,180,21,160.5
12/05/2022 11:50,10261,44063,4,26,0,180,59,160.1760563
12/05/2022 12:05,10261,45543,4,89,0,180,104,167.7672956
12/05/2022 12:15,10261,41356,4,267,0,180,288,167.75
12/05/2022 12:17,10261,41377,4,-31,0,180,16,167.6956522
12/05/2022 12:33,10261,41729,4,88,0,180,142,167.3251534
12/05/2022 12:40,10261,41733,4,62,0,180,75,167.0731707
12/05/2022 12:53,10261,41343,4,31,0,180,93,167.0542169
12/05/2022 13:14,10261,44065,4,447,0,180,424,159.1543624
12/05/2022 13:16,10261,45537,4,122,0,180,159,159.4466667
12/05/2022 13:34,10261,44063,4,-45,0,180,27,159.5294118
12/05/2022 13:49,10261,44056,4,51,0,180,16,159.1419355
12/05/2022 13:54,10261,45543,4,-11,0,180,40,159.5
12/05/2022 14:01,10261,41929,4,36,0,180,17,159.3057325
12/05/2022 14:09,10261,41356,4,170,0,180,114,152.7426901
12/05/2022 14:19,10261,41354,4,18,0,180,23,153.1734104
12/05/2022 14:41,10261,45536,4,272,0,180,209,153.4090909
12/05/2022 14:44,10261,44064,4,109,0,180,146,153.9152542
12/05/2022 14:54,10261,44418,4,-11,0,180,23,153.6480447
12/05/2022 15:08,10261,45537,4,79,0,180,103,155.3372781
12/05/2022 15:14,10261,41350,4,114,0,180,31,155.3411765
12/05/2022 15:31,10261,44063,4,1,0,180,6,156.0635838
12/05/2022 15:42,10261,45529,4,-21,0,180,12,156.5257143
12/05/2022 15:54,10261,41355,4,-4,0,180,22,156.819209
12/05/2022 15:59,10261,45543,4,-46,0,180,30,156.8033708
12/05/2022 16:16,10261,41356,4,417,0,180,401,156.9215686
12/05/2022 16:24,10261,41354,4,-51,0,180,21,157.7149758
12/05/2022 16:36,10261,41733,4,91,0,180,30,157.4593301
12/05/2022 16:41,10261,45536,4,91,0,180,144,157.8571429
12/05/2022 17:01,10261,44418,4,93,0,180,135,157.4413146
12/05/2022 17:09,10261,44065,4,-50,0,180,6,157.5210526
12/05/2022 17:20,10261,41350,4,53,0,180,44,157.1770833
12/05/2022 17:27,10261,41725,4,95,0,180,135,157.3419689
12/05/2022 17:37,10261,44063,4,-33,0,180,32,157.2525773
12/05/2022 17:42,10261,41348,4,-15,0,180,38,157.0358974
12/05/2022 17:48,10261,45529,4,11,0,180,86,156.8826531
12/05/2022 17:54,10261,44056,4,76,0,180,106,156.6192893
12/05/2022 17:59,10261,41355,4,51,0,180,21,156.5858586
12/05/2022 18:04,10261,45543,4,-7,0,180,23,162.3184713
12/05/2022 18:22,10261,41377,4,274,0,180,269,162.0062893
12/05/2022 18:25,10261,41354,4,55,0,180,67,162.15
12/05/2022 18:39,10261,41733,4,15,0,180,61,161.9012346
12/05/2022 18:45,10261,44064,4,-10,0,180,22,161.7300613
12/05/2022 18:56,10261,44418,4,210,0,180,195,161.6463415
12/05/2022 18:59,10261,41370,4,-47,0,180,6,161.8484848
12/05/2022 19:09,10261,45537,4,129,0,180,162,161.9928571
12/05/2022 19:14,10261,41350,4,14,0,180,19,161.8865248
12/05/2022 19:28,10261,44063,4,21,0,180,40,162.3426573
12/05/2022 19:44,10261,44056,4,15,0,180,35,162.3241379
12/05/2022 19:51,10261,41355,4,-35,0,180,8,162.3082192
12/05/2022 20:02,10261,45780,4,144,0,180,112,162.1360544
12/05/2022 20:13,10261,44060,4,300,0,180,314,165.6880734
12/05/2022 20:15,10261,41354,4,-9,0,180,45,165.6909091
12/05/2022 20:36,10261,44418,4,204,0,180,189,165.5982143
12/05/2022 20:42,10261,41370,4,-38,0,180,-6,165.8584071
12/05/2022 21:06,10261,41725,4,233,0,180,248,167.3084112
12/05/2022 21:13,10261,44063,4,54,0,180,52,167.287037
12/05/2022 21:24,10261,44056,4,175,0,120,80,167.4220183
12/05/2022 21:33,10261,41355,4,89,0,120,-7,167.8545455
12/05/2022 21:45,10261,44060,4,195,0,120,176,168.2882883
12/05/2022 21:52,10261,41354,4,11,0,120,13,168.0267857
13/05/2022 05:50,10261,41359,4,29,0,120,18,152.9066667
13/05/2022 06:04,10261,41727,4,100,0,120,48,155.9586777
13/05/2022 06:14,10261,44413,4,137,0,120,111,156.0901639
13/05/2022 06:23,10261,41728,4,128,0,120,145,156.0081301
13/05/2022 06:29,10261,41377,4,40,0,120,24,155.5806452
13/05/2022 06:37,10261,41733,4,43,0,120,30,155.424
13/05/2022 06:46,10261,41362,4,60,0,120,43,155.2460317
13/05/2022 06:56,10261,41346,4,39,0,120,17,155.1023622
13/05/2022 07:02,10261,41363,4,-18,0,180,21,146.4409091
13/05/2022 07:08,10261,45545,4,-41,0,180,19,146.4162896
13/05/2022 07:14,10261,44414,4,-38,0,180,13,146.2972973
13/05/2022 07:21,10261,41732,4,63,0,180,57,146.2197309
13/05/2022 07:26,10261,41359,4,63,0,180,92,146.3973214
13/05/2022 07:36,10261,41343,4,63,0,180,103,146.4177778
13/05/2022 07:46,10261,41727,4,99,0,180,128,146.3893805
13/05/2022 07:49,10261,45536,4,-39,0,180,10,146.4096916
13/05/2022 08:01,10261,41367,4,109,0,180,49,146.7860262
13/05/2022 08:09,10261,44064,4,-38,0,180,12,154.6826923
13/05/2022 08:20,10261,41377,4,5,0,180,45,154.7809524
13/05/2022 08:34,10261,44058,4,-31,0,180,10,154.5305164
13/05/2022 08:41,10261,41346,4,97,0,180,121,154.4579439
13/05/2022 08:43,10261,44091,4,-65,0,180,4,154.4651163
13/05/2022 08:57,10261,45545,4,103,0,180,129,154.3179724
13/05/2022 09:01,10261,44414,4,-20,0,180,23,154.3165138
13/05/2022 09:08,10261,41370,4,18,0,180,53,154.9487179
13/05/2022 09:15,10261,41732,4,62,0,180,19,154.8853503
13/05/2022 09:31,10261,41343,4,2,0,180,61,155.0943396
13/05/2022 09:38,10261,41369,4,20,0,180,58,154.88125
13/05/2022 09:46,10261,45536,4,95,0,180,14,154.8012422
13/05/2022 09:52,10261,44413,4,41,0,180,56,155.4567901
13/05/2022 09:59,10261,41728,4,59,0,180,24,155.5153374
13/05/2022 10:06,10261,44064,4,0,0,180,16,157.4683544
13/05/2022 10:12,10261,41373,4,46,0,180,60,157.509434
13/05/2022 10:19,10261,41733,4,34,0,180,32,157.5625
13/05/2022 10:25,10261,44058,4,-59,0,180,4,157.7142857
13/05/2022 10:40,10261,41363,4,2,0,180,30,157.7484663
13/05/2022 10:47,10261,45545,4,29,0,180,47,157.7134146
13/05/2022 10:54,10261,44414,4,22,0,180,69,157.7393939
13/05/2022 11:08,10261,41359,4,30,0,180,18,161.048951
13/05/2022 11:21,10261,41369,4,-34,0,180,16,161.1034483
13/05/2022 11:28,10261,45536,4,-6,0,180,33,160.890411
13/05/2022 11:35,10261,44413,4,-32,0,180,25,160.755102
13/05/2022 11:50,10261,44064,4,1,0,180,21,160.261745
13/05/2022 12:11,10261,41733,4,458,0,180,491,161.3113772
13/05/2022 12:13,10261,44058,4,169,0,180,184,161.2261905
13/05/2022 12:32,10261,45545,4,25,0,180,87,161.4352941
13/05/2022 12:39,10261,44414,4,57,0,180,48,161.1812865
13/05/2022 12:58,10261,41359,4,300,0,180,318,161.3430233
13/05/2022 12:59,10261,41727,4,-30,0,180,23,161.3468208
13/05/2022 13:14,10261,45536,4,28,0,180,45,160.4723926
13/05/2022 13:25,10261,44413,4,298,0,180,323,160.4878049
13/05/2022 13:33,10261,41728,4,310,0,180,279,160.4545455
13/05/2022 13:36,10261,44064,4,93,0,180,70,160.7590361
13/05/2022 13:54,10261,41733,4,-4,0,180,64,161.1845238
13/05/2022 14:06,10261,44058,4,-22,0,180,-7,154.8453039
13/05/2022 14:24,10261,41363,4,317,0,180,341,154.8306011
13/05/2022 14:26,10261,45545,4,92,0,180,142,154.8369565
13/05/2022 14:38,10261,41732,4,78,0,180,111,154.5
13/05/2022 14:54,10261,41359,4,318,0,180,334,154.4468085
13/05/2022 14:56,10261,41727,4,87,0,180,38,154.4973545
13/05/2022 15:25,10261,44413,4,360,0,180,357,157.1381215
13/05/2022 15:46,10261,41373,4,542,0,180,532,157.3586957
13/05/2022 15:44,10261,45539,4,117,0,180,153,157.5351351
13/05/2022 16:00,10261,41733,4,1,0,180,51,157.4148936
13/05/2022 16:11,10261,44058,4,101,0,180,151,156.6918919
13/05/2022 16:19,10261,41731,4,57,0,180,8,156.855615
13/05/2022 16:34,10261,45545,4,254,0,180,289,156.994709
13/05/2022 16:36,10261,44414,4,95,0,180,53,156.9315789
13/05/2022 17:02,10261,41372,4,755,0,180,813,157.1450777
13/05/2022 17:02,10261,41727,4,160,0,180,211,156.9639175
13/05/2022 17:09,10261,41369,4,-38,0,180,4,150.5882353
13/05/2022 17:26,10261,44413,4,23,0,180,19,150.6300578
13/05/2022 17:31,10261,41728,4,-22,0,180,28,150.8218391
13/05/2022 17:38,10261,44064,4,23,0,180,39,150.7028571
13/05/2022 17:42,10261,41373,4,-31,0,180,30,150.7784091
13/05/2022 17:49,10261,45539,4,115,0,180,150,150.5988701
13/05/2022 17:52,10261,44069,4,-23,0,180,12,150.5674157
13/05/2022 17:58,10261,41360,4,-49,0,180,27,150.5363128
13/05/2022 18:05,10261,41733,4,56,0,180,51,151.7090909
13/05/2022 18:13,10261,45529,4,134,0,180,104,151.9096386
13/05/2022 18:19,10261,41346,4,112,0,180,49,152.257485
13/05/2022 18:31,10261,41363,4,395,0,180,417,152.797619
13/05/2022 18:33,10261,45545,4,67,0,180,23,152.8284024
13/05/2022 18:45,10261,41367,4,-1,0,180,14,153.0409357
13/05/2022 18:57,10261,41727,4,270,0,180,302,153.1104651
13/05/2022 19:01,10261,44088,4,96,0,180,49,153.0809249
13/05/2022 19:14,10261,41370,4,13,0,180,47,160.034965
13/05/2022 19:20,10261,44413,4,-12,0,180,15,159.9375
13/05/2022 19:27,10261,44064,4,-25,0,180,16,159.8896552
13/05/2022 19:35,10261,45539,4,-7,0,180,27,159.7465753
13/05/2022 19:44,10261,44069,4,16,0,180,51,159.6530612
13/05/2022 19:51,10261,41360,4,-22,0,180,36,159.5540541
13/05/2022 19:59,10261,45529,4,-44,0,180,13,159.3020134
13/05/2022 20:10,10261,41346,4,126,0,180,171,163.442623
13/05/2022 20:15,10261,41363,4,-32,0,180,16,163.2113821
13/05/2022 20:38,10261,41727,4,324,0,180,364,162.696
13/05/2022 20:43,10261,44088,4,5,0,180,14,162.515873
13/05/2022 20:52,10261,41370,4,-7,0,180,20,162.5826772
13/05/2022 21:02,10261,45536,4,-36,0,180,20,163.1401869
13/05/2022 21:13,10261,44064,4,0,0,180,29,162.7777778
13/05/2022 21:23,10261,45539,4,93,0,120,18,162.6697248
13/05/2022 21:32,10261,41360,4,4,0,120,2,162.9636364
13/05/2022 21:44,10261,41346,4,158,0,120,148,162.5945946
13/05/2022 21:53,10261,41363,4,102,0,120,91,162.3035714
13/05/2022 22:03,10261,45545,4,76,0,120,9,162.5555556
14/05/2022 05:51,10261,41369,4,54,0,120,15,153.2307692
14/05/2022 06:07,10261,41376,4,77,0,120,35,152.5540541
14/05/2022 06:21,10261,44417,4,117,0,120,113,152.68
14/05/2022 06:35,10261,44410,4,12,0,120,11,152.3026316
14/05/2022 06:50,10261,41730,4,40,0,120,28,151.8961039
14/05/2022 07:05,10261,44066,4,48,0,120,25,154.4605263
14/05/2022 07:20,10261,41369,4,20,0,120,13,154.3116883
14/05/2022 07:35,10261,41376,4,23,0,120,13,153.9615385
14/05/2022 07:50,10261,44417,4,15,0,120,20,153.6582278
14/05/2022 08:04,10261,44410,4,46,0,120,21,153.2631579
14/05/2022 08:20,10261,41730,4,95,0,120,43,153.1558442
14/05/2022 08:33,10261,44066,4,-53,0,180,10,153.3974359
14/05/2022 08:48,10261,41369,4,-27,0,180,18,152.9367089
14/05/2022 09:02,10261,41376,4,-51,0,180,13,156.1103448
14/05/2022 09:12,10261,41356,4,-25,0,180,14,155.8356164
14/05/2022 09:21,10261,44417,4,-6,0,180,13,155.7346939
14/05/2022 09:37,10261,44410,4,-60,0,180,9,155.8724832
14/05/2022 09:47,10261,41367,4,92,0,180,50,155.5733333
14/05/2022 09:53,10261,44065,4,-31,0,180,22,156.013245
14/05/2022 10:01,10261,41730,4,-11,0,180,16,155.8223684
14/05/2022 10:10,10261,44066,4,13,0,180,57,149.3206107
14/05/2022 10:19,10261,41369,4,60,0,180,72,149.219697
14/05/2022 10:26,10261,41733,4,6,0,180,7,149.3609023
14/05/2022 10:34,10261,41343,4,21,0,180,47,149.5820896
14/05/2022 10:41,10261,41376,4,-17,0,180,13,149.6148148
14/05/2022 10:49,10261,41356,4,-37,0,180,11,149.6176471
14/05/2022 10:56,10261,44417,4,-27,0,180,9,149.4890511
14/05/2022 11:05,10261,44414,4,66,0,180,17,156.3818182
14/05/2022 11:11,10261,44410,4,6,0,180,33,156.8192771
14/05/2022 11:32,10261,45534,4,49,0,180,39,156.7678571
14/05/2022 11:46,10261,44066,4,42,0,180,67,156.7176471
14/05/2022 11:52,10261,44416,4,-17,0,180,22,156.7076023
14/05/2022 12:01,10261,41345,4,99,0,180,75,156.6162791
14/05/2022 12:06,10261,41369,4,-21,0,180,27,155.8881579
14/05/2022 12:22,10261,41343,4,104,0,180,108,155.6493506
14/05/2022 12:28,10261,41376,4,22,0,180,50,155.7806452
14/05/2022 12:42,10261,44417,4,43,0,180,48,155.5987261
14/05/2022 12:54,10261,44414,4,319,0,180,370,155.721519
14/05/2022 13:12,10261,44065,4,162,0,180,211,162.7295597
14/05/2022 13:24,10261,41730,4,23,0,180,31,162.9254658
14/05/2022 13:33,10261,44066,4,143,0,180,185,162.9814815
14/05/2022 13:37,10261,44416,4,-20,0,180,39,162.8282209
14/05/2022 13:51,10261,41369,4,-23,0,180,25,162.2484848
14/05/2022 14:13,10261,41376,4,26,0,180,36,151.7901235
14/05/2022 14:22,10261,41356,4,154,0,180,200,151.9018405
14/05/2022 14:40,10261,44410,4,-5,0,180,18,152.1746988
